Timestamp_ms,CPU_Usage,Memory_MB
1739977657522,591.4,14.31
1739977657527,393.8,14.31
1739977657532,394.3,14.31
1739977657537,591.3,14.31
1739977657542,197.1,14.31
1739977657548,398.1,14.31
1739977657553,394.1,14.31
1739977657558,590.4,14.31
1739977657563,595.6,14.31
1739977657568,394.0,14.31
1739977657574,591.3,14.31
1739977657579,197.0,14.31
1739977657584,590.4,14.31
1739977657589,393.7,14.31
1739977657595,397.1,14.31
1739977657600,591.6,14.31
1739977657605,394.3,14.31
1739977657610,394.2,14.31
1739977657615,590.7,14.31
1739977657621,591.3,14.31
1739977657626,394.2,14.31
1739977657631,591.6,14.31
1739977657636,394.2,14.31
1739977657641,394.1,14.31
1739977657647,591.4,14.31
1739977657652,197.1,14.31
1739977657657,590.8,14.31
1739977657662,394.1,14.31
1739977657668,393.2,14.31
1739977657673,568.1,14.31
1739977657678,590.6,14.31
1739977657683,394.4,14.31
1739977657689,394.0,14.31
1739977657694,591.3,14.31
1739977657699,394.2,14.31
1739977657704,397.5,14.31
1739977657710,585.4,14.31
1739977657715,197.2,14.31
1739977657720,590.9,14.31
1739977657725,394.2,14.31
1739977657730,590.3,14.31
1739977657736,393.9,14.31
1739977657741,591.4,14.31
1739977657746,394.0,14.31
1739977657751,393.7,14.31
1739977657756,396.9,14.31
1739977657762,591.1,14.31
1739977657767,591.0,14.31
1739977657772,394.3,14.31
1739977657777,394.2,14.31
1739977657782,394.4,14.31
1739977657788,591.3,14.31
1739977657793,393.7,14.31
1739977657798,394.0,14.31
1739977657803,395.2,14.31
1739977657809,591.5,14.31
1739977657814,394.2,14.31
1739977657819,394.2,14.31
1739977657824,592.5,14.31
1739977657829,591.5,14.31
1739977657834,394.2,14.31
1739977657840,394.1,14.31
1739977657845,394.0,14.31
1739977657850,590.7,14.31
1739977657855,394.3,14.31
1739977657861,395.7,14.31
1739977657866,394.2,14.31
1739977657871,393.8,14.31
1739977657876,590.6,14.31
1739977657881,396.2,14.31
1739977657887,591.0,14.31
1739977657892,394.3,14.31
1739977657897,398.1,14.31
1739977657902,591.0,14.31
1739977657907,394.3,14.31
1739977657913,394.2,14.31
1739977657918,394.0,14.31
1739977657923,590.6,14.31
1739977657928,394.2,14.31
1739977657933,394.4,14.31
1739977657939,590.6,14.31
1739977657944,395.3,14.31
1739977657949,591.4,14.31
1739977657954,394.2,14.31
1739977657959,394.4,14.31
1739977657965,590.4,14.31
1739977657970,394.5,14.31
1739977657975,394.2,14.31
1739977657980,591.3,14.31
1739977657985,591.4,14.31
1739977657991,393.9,14.31
1739977657996,394.0,14.31
1739977658001,590.9,14.31
1739977658006,394.8,14.31
1739977658012,394.2,14.31
1739977658017,591.1,14.31
1739977658022,591.1,14.31
1739977658027,395.2,14.31
1739977658032,591.2,14.31
1739977658038,393.7,14.31
1739977658043,394.3,14.31
1739977658048,394.1,14.31
1739977658053,394.5,14.31
1739977658058,591.4,14.31
1739977658064,393.8,14.31
1739977658069,394.5,14.31
1739977658074,596.4,14.31
1739977658079,394.1,14.31
1739977658084,393.9,14.31
1739977658090,393.9,14.31
1739977658095,394.3,14.31
1739977658100,393.5,14.31
1739977658105,590.8,14.31
1739977658110,591.5,14.31
1739977658116,591.6,14.31
1739977658121,393.9,14.31
1739977658126,394.5,14.31
1739977658131,394.0,14.31
1739977658137,394.1,14.31
1739977658142,591.7,14.31
1739977658147,393.8,14.31
1739977658152,394.3,14.31
1739977658157,590.9,14.31
1739977658163,393.5,14.31
1739977658168,394.4,14.31
1739977658173,590.4,14.31
1739977658178,591.2,14.31
1739977658184,591.5,14.31
1739977658189,394.5,14.31
1739977658194,394.3,14.31
1739977658199,394.2,14.31
1739977658204,394.0,14.31
1739977658210,594.2,14.31
1739977658215,394.0,14.31
1739977658220,393.6,14.31
1739977658225,394.4,14.31
1739977658230,775.6,14.31
1739977658236,394.2,14.31
1739977658241,394.0,14.31
1739977658246,386.3,14.31
1739977658251,394.9,14.31
1739977658257,393.8,14.31
1739977658262,394.0,14.31
1739977658267,591.3,14.31
1739977658272,394.2,14.31
1739977658278,396.3,14.31
1739977658283,591.6,14.31
1739977658288,394.1,14.31
1739977658293,590.7,14.31
1739977658298,393.9,14.31
1739977658304,396.0,14.31
1739977658309,394.4,14.31
1739977658314,590.6,14.31
1739977658319,393.9,14.31
1739977658324,394.2,14.31
1739977658330,591.7,14.31
1739977658335,393.7,14.31
1739977658340,394.0,14.31
1739977658345,394.3,14.31
1739977658351,394.4,14.31
1739977658356,394.3,14.31
1739977658361,394.0,14.31
1739977658366,394.5,14.31
1739977658371,590.5,14.31
1739977658377,393.5,14.31
1739977658382,788.5,14.31
1739977658387,394.1,14.31
1739977658392,394.1,14.31
1739977658397,591.2,14.31
1739977658403,394.3,14.31
1739977658408,590.9,14.31
1739977658413,394.4,14.31
1739977658418,394.2,14.31
1739977658423,591.5,14.31
1739977658429,393.9,14.31
1739977658434,394.0,14.31
1739977658439,590.5,14.31
1739977658444,394.3,14.31
1739977658450,596.2,14.31
1739977658455,397.6,14.31
1739977658460,394.4,14.56
1739977658465,591.7,14.56
1739977658470,590.5,14.56
1739977658476,395.6,14.56
1739977658481,590.5,14.56
1739977658486,393.6,14.56
1739977658491,394.3,14.56
1739977658496,591.4,14.56
1739977658502,593.9,14.56
1739977658507,394.0,14.56
1739977658512,394.1,14.56
1739977658517,394.1,14.56
1739977658523,591.0,14.56
1739977658528,394.1,14.56
1739977658533,591.4,14.56
1739977658538,396.6,14.56
1739977658543,394.2,14.56
1739977658549,394.3,14.56
1739977658554,196.8,14.56
1739977658559,394.2,14.56
1739977658564,396.1,14.56
1739977658569,590.9,14.56
1739977658575,591.2,14.56
1739977658580,196.9,14.56
1739977658585,590.8,14.56
1739977658590,591.2,14.56
1739977658596,394.9,14.56
1739977658601,394.4,14.56
1739977658606,393.8,14.56
1739977658611,591.4,14.56
1739977658616,591.2,14.56
1739977658622,393.9,14.56
1739977658627,591.1,14.56
1739977658632,394.1,14.56
1739977658637,591.3,14.56
1739977658642,394.1,14.56
1739977658648,393.9,14.56
1739977658653,394.4,14.56
1739977658658,591.5,14.56
1739977658663,394.1,14.56
1739977658669,397.7,14.56
1739977658674,394.1,14.56
1739977658679,591.1,14.56
1739977658684,394.4,14.56
1739977658689,394.0,14.56
1739977658695,593.4,14.56
1739977658700,591.4,14.56
1739977658705,394.5,14.56
1739977658710,590.9,14.56
1739977658715,393.7,14.56
1739977658721,393.9,14.56
1739977658726,592.8,14.56
1739977658731,394.3,14.56
1739977658736,396.8,14.56
1739977658741,393.8,14.56
1739977658747,591.1,14.56
1739977658752,393.6,14.56
1739977658757,394.2,14.56
1739977658762,393.8,14.56
1739977658768,396.8,14.56
1739977658773,591.5,14.56
1739977658778,393.6,14.56
1739977658783,394.1,14.56
1739977658788,788.4,14.56
1739977658794,394.6,14.56
1739977658799,393.9,14.56
1739977658804,393.8,14.56
1739977658809,394.1,14.56
1739977658814,591.3,14.56
1739977658820,394.1,14.56
1739977658825,591.0,14.56
1739977658830,394.0,14.56
1739977658835,393.7,14.56
1739977658841,393.9,14.56
1739977658846,393.9,14.56
1739977658851,590.3,14.56
1739977658856,394.2,14.56
1739977658861,395.3,14.56
1739977658867,394.0,14.56
1739977658872,393.5,14.56
1739977658877,590.6,14.56
1739977658882,394.1,14.56
1739977658888,397.6,14.56
1739977658893,591.1,14.56
1739977658898,196.8,14.56
1739977658903,394.4,14.56
1739977658908,591.6,14.56
1739977658914,394.0,14.56
1739977658919,393.8,14.56
1739977658924,582.7,14.56
1739977658929,394.1,14.56
1739977658935,394.9,14.56
1739977658940,394.1,14.56
1739977658945,787.6,14.56
1739977658950,394.2,14.56
1739977658955,591.3,14.56
1739977658961,394.2,14.56
1739977658966,394.3,14.56
1739977658971,590.3,14.56
1739977658976,394.2,14.56
1739977658981,591.0,14.56
1739977658987,394.0,14.56
1739977658992,393.4,14.56
1739977658997,394.2,14.56
1739977659002,394.0,14.56
1739977659008,591.0,14.56
1739977659013,591.2,14.56
1739977659018,394.5,14.56
1739977659023,394.2,14.56
1739977659029,394.7,14.56
1739977659034,591.2,14.56
1739977659039,393.9,14.56
1739977659044,393.7,14.56
1739977659049,590.8,14.56
1739977659055,397.8,14.56
1739977659060,397.0,14.56
1739977659065,591.3,14.56
1739977659070,394.0,14.56
1739977659075,394.2,14.56
1739977659081,196.8,14.56
1739977659086,394.0,14.56
1739977659091,591.2,14.56
1739977659096,394.0,14.56
1739977659101,590.7,14.56
1739977659107,394.0,14.56
1739977659112,590.8,14.56
1739977659117,394.2,14.56
1739977659122,590.7,14.56
1739977659128,397.0,14.56
1739977659133,394.3,14.56
1739977659138,591.5,14.56
1739977659143,394.5,14.56
1739977659148,394.2,14.56
1739977659154,394.0,14.56
1739977659159,591.0,14.56
1739977659164,393.9,14.56
1739977659169,397.9,14.56
1739977659174,590.8,14.56
1739977659180,591.9,14.56
1739977659185,394.3,14.56
1739977659190,591.4,14.56
1739977659195,394.0,14.56
1739977659200,394.3,14.56
1739977659206,596.0,14.56
1739977659211,394.2,14.56
1739977659216,591.3,14.56
1739977659221,591.3,14.56
1739977659226,394.1,14.56
1739977659232,590.1,14.56
1739977659237,394.4,14.56
1739977659242,393.8,14.56
1739977659247,591.7,14.56
1739977659252,394.1,14.56
1739977659258,394.0,14.56
1739977659263,395.5,14.56
1739977659268,394.0,14.56
1739977659273,393.8,14.56
1739977659278,393.9,14.56
1739977659284,590.6,14.56
1739977659289,394.4,14.56
1739977659294,393.9,14.56
1739977659299,789.0,14.56
1739977659305,395.0,14.56
1739977659310,394.1,14.56
1739977659315,591.2,14.56
1739977659320,394.2,14.56
1739977659325,393.4,14.56
1739977659331,395.6,14.56
1739977659336,591.7,14.56
1739977659341,394.1,14.56
1739977659346,393.7,14.56
1739977659351,393.9,14.56
1739977659357,393.8,14.56
1739977659362,395.6,14.56
1739977659367,394.2,14.56
1739977659372,395.7,14.56
1739977659377,591.1,14.56
1739977659383,397.5,14.56
1739977659388,591.4,14.56
1739977659393,593.6,14.56
1739977659398,394.2,14.56
1739977659403,591.3,14.56
1739977659409,396.3,14.56
1739977659414,394.1,14.56
1739977659419,394.0,14.56
1739977659424,591.2,14.56
1739977659429,394.0,14.56
1739977659435,394.3,14.56
1739977659440,394.2,14.56
1739977659445,590.6,14.56
1739977659450,590.9,14.56
1739977659455,394.2,14.56
1739977659461,393.5,14.56
1739977659466,394.3,14.56
1739977659471,591.2,14.56
1739977659476,394.4,14.56
1739977659482,592.3,14.56
1739977659487,590.6,14.56
1739977659492,394.1,14.56
1739977659497,590.8,14.56
1739977659502,394.1,14.56
1739977659508,393.9,14.56
1739977659513,595.3,14.56
1739977659518,394.1,14.56
1739977659523,394.0,14.56
1739977659528,591.0,14.56
1739977659534,393.0,14.56
1739977659539,594.9,14.56
1739977659544,591.9,14.56
1739977659549,394.0,14.56
1739977659554,394.2,14.56
1739977659560,394.0,14.56
1739977659565,394.3,14.56
1739977659570,196.8,14.56
1739977659575,394.0,14.56
1739977659581,394.3,14.56
1739977659586,394.6,14.56
1739977659591,590.5,14.56
1739977659596,394.1,14.56
1739977659601,590.5,14.56
1739977659607,594.4,14.56
1739977659612,196.9,14.56
1739977659617,590.6,14.56
1739977659622,394.1,14.56
1739977659627,394.3,14.56
1739977659633,393.8,14.56
1739977659638,595.3,14.56
1739977659643,591.4,14.56
1739977659648,394.0,14.56
1739977659653,393.8,14.56
1739977659659,394.2,14.56
1739977659664,591.8,14.56
1739977659669,394.3,14.56
1739977659674,393.8,14.56
1739977659680,394.0,14.56
1739977659685,590.9,14.56
1739977659690,393.9,14.56
1739977659695,393.9,14.56
1739977659700,788.6,14.56
1739977659706,393.6,14.56
1739977659711,394.2,14.56
1739977659716,393.8,14.56
1739977659721,591.6,14.56
1739977659726,396.3,14.56
1739977659732,393.7,14.56
1739977659737,591.1,14.56
1739977659742,393.9,14.56
1739977659747,396.7,14.56
1739977659753,590.3,14.56
1739977659758,596.9,14.56
1739977659763,394.2,14.56
1739977659768,591.5,14.56
1739977659773,396.5,14.56
1739977659779,396.9,14.56
1739977659784,394.5,14.56
1739977659789,590.6,14.56
1739977659794,393.8,14.56
1739977659799,393.7,14.56
1739977659805,590.4,14.56
1739977659810,393.5,14.56
1739977659815,393.2,14.56
1739977659821,589.0,14.56
1739977659826,393.6,14.56
1739977659831,591.0,14.56
1739977659836,394.1,14.56
1739977659842,392.8,14.56
1739977659847,396.2,14.56
1739977659852,393.1,14.56
1739977659858,590.2,14.56
1739977659863,393.4,14.56
1739977659868,196.7,14.56
1739977659874,197.2,14.56
1739977659879,196.3,14.56
1739977659884,570.9,14.56
1739977659890,149.7,14.56
1739977659897,392.4,14.56
1739977659902,392.7,14.56
1739977659908,392.8,14.56
1739977659913,590.4,14.56
1739977659918,392.6,14.56
1739977659924,393.2,14.56
1739977659929,393.1,14.56
1739977659935,592.0,14.56
1739977659940,589.9,14.56
1739977659945,395.1,14.56
1739977659950,196.8,14.56
1739977659956,593.4,14.56
1739977659961,396.0,14.56
1739977659966,393.7,14.56
1739977659972,591.6,14.56
1739977659977,393.8,14.56
1739977659982,393.9,14.56
1739977659987,396.0,14.56
1739977659992,591.2,14.56
1739977659998,394.4,14.56
1739977660003,394.3,14.56
1739977660008,592.5,14.56
1739977660013,394.1,14.56
1739977660019,789.7,14.56
1739977660024,394.9,14.56
1739977660029,394.0,14.56
1739977660034,590.9,14.56
1739977660039,197.1,14.56
1739977660045,393.4,14.56
1739977660050,394.2,14.56
1739977660055,788.3,14.56
1739977660060,394.2,14.56
1739977660066,394.2,14.56
1739977660071,590.5,14.56
1739977660076,394.2,14.56
1739977660081,393.6,14.56
1739977660086,590.7,14.56
1739977660092,394.1,14.56
1739977660097,397.0,14.56
1739977660102,590.0,14.56
1739977660107,570.6,14.56
1739977660113,393.7,14.56
1739977660118,394.3,14.56
1739977660124,396.6,14.56
1739977660129,787.1,14.56
1739977660134,389.5,14.56
1739977660140,393.0,14.56
1739977660145,392.9,14.56
1739977660150,391.2,14.56
1739977660156,565.9,14.56
1739977660161,393.9,14.56
1739977660167,392.9,14.56
1739977660172,392.8,14.56
1739977660177,392.0,14.56
1739977660183,388.1,14.56
1739977660188,588.6,14.56
1739977660194,589.3,14.56
1739977660199,393.9,14.56
1739977660204,393.8,14.56
1739977660210,393.3,14.56
1739977660215,393.8,14.56
1739977660220,590.6,14.56
1739977660225,393.8,14.56
1739977660231,787.5,14.56
1739977660236,381.2,14.56
1739977660241,590.5,14.56
1739977660247,393.6,14.56
1739977660252,395.6,14.56
1739977660257,393.3,14.56
1739977660263,393.0,14.56
1739977660268,590.5,14.56
1739977660273,395.9,14.56
1739977660278,393.7,14.56
1739977660284,590.4,14.56
1739977660289,393.1,14.56
1739977660294,787.7,14.56
1739977660300,393.3,14.56
1739977660305,394.0,14.56
1739977660310,590.0,14.56
1739977660316,392.9,14.56
1739977660321,590.6,14.56
1739977660326,393.2,14.56
1739977660332,393.0,14.56
1739977660337,392.6,14.56
1739977660342,392.9,14.56
1739977660348,786.0,14.56
1739977660353,393.6,14.56
1739977660358,393.6,14.56
1739977660364,393.8,14.56
1739977660369,393.9,14.56
1739977660374,394.0,14.56
1739977660379,394.0,14.56
1739977660385,197.0,14.56
1739977660390,591.2,14.56
1739977660395,394.2,14.56
1739977660400,394.2,14.56
1739977660406,590.7,14.56
1739977660411,394.1,14.56
1739977660416,394.0,14.56
1739977660421,794.9,14.56
1739977660426,395.1,14.56
1739977660432,393.8,14.56
1739977660437,394.1,14.56
1739977660442,394.3,14.56
1739977660447,393.9,14.56
1739977660452,591.1,14.56
1739977660458,393.6,14.56
1739977660463,393.9,14.56
1739977660468,590.6,14.56
1739977660473,394.4,14.56
1739977660479,393.8,14.56
1739977660484,393.6,14.56
1739977660489,394.2,14.56
1739977660494,590.4,14.56
1739977660500,590.6,14.56
1739977660505,394.2,14.56
1739977660510,594.4,14.56
1739977660515,394.3,14.56
1739977660520,393.5,14.56
1739977660526,393.6,14.56
1739977660531,393.8,14.56
1739977660536,394.1,14.56
1739977660541,394.2,14.56
1739977660547,393.8,14.56
1739977660552,394.0,14.56
1739977660557,393.9,14.56
1739977660562,591.3,14.56
1739977660567,197.1,14.56
1739977660573,591.0,14.56
1739977660578,394.3,14.56
1739977660583,394.0,14.56
1739977660588,591.0,14.56
1739977660593,394.0,14.56
1739977660599,394.2,14.56
1739977660604,394.2,14.56
1739977660609,590.5,14.56
1739977660614,394.1,14.56
1739977660620,393.7,14.56
1739977660625,394.1,14.56
1739977660630,394.1,14.56
1739977660635,395.4,14.56
1739977660640,394.1,14.56
1739977660646,591.1,14.56
1739977660651,394.2,14.56
1739977660656,394.1,14.56
1739977660661,394.1,14.56
1739977660667,590.6,14.56
1739977660672,393.9,14.56
1739977660677,393.9,14.56
1739977660682,393.9,14.56
1739977660687,394.3,14.56
1739977660693,590.6,14.56
1739977660698,394.3,14.56
1739977660703,394.0,14.56
1739977660708,395.3,14.56
1739977660713,394.1,14.56
1739977660719,591.5,14.56
1739977660724,393.9,14.56
1739977660729,591.1,14.56
1739977660734,394.2,14.56
1739977660740,390.4,14.56
1739977660745,592.0,14.56
1739977660750,394.1,14.56
1739977660755,393.4,14.56
1739977660761,394.4,14.56
1739977660766,590.8,14.56
1739977660771,393.6,14.56
1739977660776,394.3,14.56
1739977660781,394.7,14.56
1739977660787,395.6,14.56
1739977660792,590.4,14.56
1739977660797,584.0,14.56
1739977660802,394.2,14.56
1739977660808,394.2,14.56
1739977660813,393.6,14.56
1739977660818,591.5,14.56
1739977660823,394.5,14.56
1739977660828,396.5,14.56
1739977660834,394.3,14.56
1739977660839,393.7,14.56
1739977660844,394.2,14.56
1739977660849,394.3,14.56
1739977660854,393.8,14.56
1739977660860,590.5,14.56
1739977660865,591.1,14.56
1739977660870,394.3,14.56
1739977660875,393.8,14.56
1739977660880,394.3,14.56
1739977660886,393.8,14.56
1739977660891,197.8,14.56
1739977660896,394.0,14.56
1739977660901,393.8,14.56
1739977660907,593.6,14.56
1739977660912,394.1,14.56
1739977660917,394.4,14.56
1739977660922,591.3,14.56
1739977660927,394.3,14.56
1739977660933,393.6,14.56
1739977660938,393.7,14.56
1739977660943,394.2,14.56
1739977660948,394.2,14.56
1739977660953,591.1,14.56
1739977660959,394.3,14.56
1739977660964,394.3,14.56
1739977660969,394.0,14.56
1739977660974,394.2,14.56
1739977660979,591.3,14.56
1739977660985,591.2,14.56
1739977660990,393.8,14.56
1739977660995,394.2,14.56
1739977661000,396.2,14.56
1739977661005,393.9,14.56
1739977661011,590.8,14.56
1739977661016,397.8,14.56
1739977661021,394.5,14.56
1739977661026,394.3,14.56
1739977661031,396.7,14.56
1739977661037,394.2,14.56
1739977661042,394.3,14.56
1739977661047,394.3,14.56
1739977661052,393.9,14.56
1739977661057,590.8,14.56
1739977661063,394.3,14.56
1739977661068,394.1,14.56
1739977661073,591.3,14.56
1739977661078,394.1,14.56
1739977661083,394.3,14.56
1739977661089,591.0,14.56
1739977661094,394.5,14.56
1739977661099,394.3,14.56
1739977661104,394.1,14.56
1739977661109,394.4,14.56
1739977661115,394.2,14.56
1739977661120,394.2,14.56
1739977661125,393.9,14.56
1739977661130,394.1,14.56
1739977661135,396.5,14.56
1739977661141,591.0,14.56
1739977661146,197.3,14.56
1739977661151,591.2,14.56
1739977661156,397.2,14.56
1739977661161,394.3,14.56
1739977661167,393.8,14.56
1739977661172,788.0,14.56
1739977661177,394.1,14.56
1739977661182,394.0,14.56
1739977661188,590.6,14.56
1739977661193,394.3,14.56
1739977661198,394.2,14.56
1739977661203,394.1,14.56
1739977661208,394.1,14.56
1739977661214,394.0,14.56
1739977661219,394.4,14.56
1739977661224,393.9,14.56
1739977661229,394.3,14.56
1739977661234,394.2,14.56
1739977661240,591.3,14.56
1739977661245,394.0,14.56
1739977661250,394.2,14.56
1739977661255,395.3,14.56
1739977661261,591.5,14.56
1739977661266,394.4,14.56
1739977661271,394.3,14.56
1739977661276,393.8,14.56
1739977661281,393.6,14.56
1739977661287,397.3,14.56
1739977661292,197.0,14.56
1739977661297,394.1,14.56
1739977661302,394.0,14.56
1739977661307,396.7,14.56
1739977661313,393.8,14.56
1739977661318,394.1,14.56
1739977661323,396.6,14.56
1739977661328,197.1,14.56
1739977661334,591.2,14.56
1739977661339,396.2,14.56
1739977661344,590.8,14.56
1739977661349,394.0,14.56
1739977661354,394.3,14.56
1739977661360,394.2,14.56
1739977661365,591.4,14.56
1739977661370,394.2,14.56
1739977661375,397.8,14.56
1739977661380,393.8,14.56
1739977661386,393.7,14.56
1739977661391,591.7,14.56
1739977661396,394.4,14.56
1739977661401,590.7,14.56
1739977661406,394.1,14.56
1739977661412,591.1,14.56
1739977661417,396.4,14.56
1739977661422,394.1,14.56
1739977661427,591.2,14.56
1739977661432,394.2,14.56
1739977661438,394.2,14.56
1739977661443,394.1,14.56
1739977661448,394.3,14.56
1739977661453,394.1,14.56
1739977661458,591.7,14.56
1739977661464,394.3,14.56
1739977661469,393.8,14.56
1739977661474,394.0,14.56
1739977661479,394.2,14.56
1739977661485,590.4,14.81
1739977661490,393.9,14.81
1739977661495,788.4,14.81
1739977661500,394.1,14.81
1739977661505,394.2,14.81
1739977661511,393.8,14.81
1739977661516,394.4,14.81
1739977661521,393.9,14.81
1739977661526,590.6,14.81
1739977661531,590.5,14.81
1739977661537,394.3,14.81
1739977661542,394.4,14.81
1739977661547,393.7,14.81
1739977661552,393.8,14.81
1739977661558,595.8,14.81
1739977661563,394.2,14.81
1739977661568,393.9,14.81
1739977661573,394.2,14.81
1739977661578,591.6,14.81
1739977661584,590.1,14.81
1739977661589,393.5,14.81
1739977661594,394.2,14.81
1739977661599,591.2,14.81
1739977661604,394.4,14.81
1739977661610,394.2,14.81
1739977661615,394.3,14.81
1739977661620,394.1,14.81
1739977661625,590.9,14.81
1739977661631,394.2,14.81
1739977661636,394.1,14.81
1739977661641,391.8,14.81
1739977661646,395.5,14.81
1739977661651,394.0,14.81
1739977661657,393.8,14.81
1739977661662,396.1,14.81
1739977661667,787.1,14.81
1739977661672,394.1,14.81
1739977661678,395.7,14.81
1739977661683,590.8,14.81
1739977661688,395.4,14.81
1739977661693,397.8,14.81
1739977661698,393.8,14.81
1739977661704,593.6,14.81
1739977661709,394.4,14.81
1739977661714,396.8,14.81
1739977661719,591.1,14.81
1739977661724,394.5,14.81
1739977661730,395.5,14.81
1739977661735,394.0,14.81
1739977661740,394.4,14.81
1739977661745,590.9,14.81
1739977661750,394.3,14.81
1739977661756,393.7,14.81
1739977661761,393.8,14.81
1739977661766,394.1,14.81
1739977661771,394.0,14.81
1739977661777,393.2,14.81
1739977661782,393.7,14.81
1739977661787,393.9,14.81
1739977661792,394.1,14.81
1739977661798,393.7,14.81
1739977661803,394.4,14.81
1739977661808,591.7,14.81
1739977661813,394.2,14.81
1739977661819,393.6,14.81
1739977661824,788.3,14.81
1739977661829,393.7,14.81
1739977661834,394.2,14.81
1739977661839,393.8,14.81
1739977661845,394.4,14.81
1739977661850,394.5,14.81
1739977661855,787.8,14.81
1739977661860,197.1,14.81
1739977661865,591.2,14.81
1739977661871,393.8,14.81
1739977661876,393.9,14.81
1739977661881,394.2,14.81
1739977661886,591.6,14.81
1739977661892,394.4,14.81
1739977661897,395.5,14.81
1739977661902,394.3,14.81
1739977661907,394.0,14.81
1739977661912,394.1,14.81
1739977661918,591.8,14.81
1739977661923,590.7,14.81
1739977661928,393.7,14.81
1739977661933,393.9,14.81
1739977661938,394.2,14.81
1739977661944,393.6,14.81
1739977661949,591.3,14.81
1739977661954,398.0,14.81
1739977661959,393.9,14.81
1739977661964,394.3,14.81
1739977661970,394.2,14.81
1739977661975,394.0,14.81
1739977661980,590.8,14.81
1739977661985,590.4,14.81
1739977661991,396.0,14.81
1739977661996,394.0,14.81
1739977662001,393.9,14.81
1739977662006,591.4,14.81
1739977662011,394.2,14.81
1739977662017,393.5,14.81
1739977662022,394.0,14.81
1739977662027,591.2,14.81
1739977662032,394.3,14.81
1739977662037,591.5,14.81
1739977662043,394.2,14.81
1739977662048,394.6,14.81
1739977662053,591.2,14.81
1739977662058,394.0,14.81
1739977662063,394.3,14.81
1739977662069,397.0,14.81
1739977662074,590.6,14.81
1739977662079,394.5,14.81
1739977662084,590.8,14.81
1739977662089,394.4,14.81
1739977662095,393.8,14.81
1739977662100,394.1,14.81
1739977662105,395.9,14.81
1739977662110,590.4,14.81
1739977662116,591.3,14.81
1739977662121,394.5,14.81
1739977662126,393.9,14.81
1739977662131,394.0,14.81
1739977662136,393.8,14.81
1739977662142,393.7,14.81
1739977662147,394.1,14.81
1739977662152,787.6,14.81
1739977662157,196.9,14.81
1739977662163,393.9,14.81
1739977662168,394.2,14.81
1739977662173,591.6,14.81
1739977662178,393.8,14.81
1739977662183,394.2,14.81
1739977662189,591.7,14.81
1739977662194,394.4,14.81
1739977662199,394.3,14.81
1739977662204,393.5,14.81
1739977662209,197.0,14.81
1739977662215,397.7,14.81
1739977662220,394.2,14.81
1739977662225,394.1,14.81
1739977662230,394.3,14.81
1739977662235,394.5,14.81
1739977662241,393.5,14.81
1739977662246,394.1,14.81
1739977662251,591.1,14.81
1739977662256,591.5,14.81
1739977662261,394.1,14.81
1739977662267,393.9,14.81
1739977662272,591.2,14.81
1739977662277,398.0,14.81
1739977662282,394.1,14.81
1739977662287,394.3,14.81
1739977662293,590.5,14.81
1739977662298,394.2,14.81
1739977662303,395.8,14.81
1739977662308,394.1,14.81
1739977662314,393.9,14.81
1739977662319,590.7,14.81
1739977662324,394.1,14.81
1739977662329,395.3,14.81
1739977662334,394.1,14.81
1739977662340,594.1,14.81
1739977662345,394.1,14.81
1739977662350,393.8,14.81
1739977662355,393.9,14.81
1739977662361,393.5,14.81
1739977662366,591.1,14.81
1739977662371,596.6,14.81
1739977662376,393.5,14.81
1739977662381,393.7,14.81
1739977662387,394.1,14.81
1739977662392,394.0,14.81
1739977662397,591.3,14.81
1739977662402,394.3,14.81
1739977662407,393.4,14.81
1739977662413,394.2,14.81
1739977662418,394.1,14.81
1739977662423,590.9,14.81
1739977662428,393.7,14.81
1739977662434,393.9,14.81
1739977662439,393.9,14.81
1739977662444,393.9,14.81
1739977662449,591.2,14.81
1739977662454,394.2,14.81
1739977662460,394.0,14.81
1739977662465,394.1,14.81
1739977662470,592.1,14.81
1739977662475,393.7,14.81
1739977662481,393.9,14.81
1739977662486,590.9,14.81
1739977662491,393.6,14.81
1739977662496,393.9,14.81
1739977662501,591.0,14.81
1739977662507,394.1,14.81
1739977662512,394.5,14.81
1739977662517,394.2,14.81
1739977662522,394.0,14.81
1739977662528,596.9,14.81
1739977662533,394.1,14.81
1739977662538,394.0,14.81
1739977662543,590.8,14.81
1739977662548,394.8,14.81
1739977662554,396.3,14.81
1739977662559,394.0,14.81
1739977662564,394.3,14.81
1739977662569,394.2,14.81
1739977662574,591.1,14.81
1739977662580,396.1,14.81
1739977662585,394.0,14.81
1739977662590,591.7,14.81
1739977662595,394.3,14.81
1739977662600,590.8,14.81
1739977662606,394.1,14.81
1739977662611,394.3,14.81
1739977662616,393.7,14.81
1739977662621,591.3,14.81
1739977662626,394.2,14.81
1739977662632,394.0,14.81
1739977662637,393.8,14.81
1739977662642,590.4,14.81
1739977662647,596.1,14.81
1739977662653,394.4,14.81
1739977662658,394.1,14.81
1739977662663,591.2,14.81
1739977662668,197.1,14.81
1739977662673,394.4,14.81
1739977662679,394.4,14.81
1739977662684,394.3,14.81
1739977662689,394.0,14.81
1739977662694,591.3,14.81
1739977662699,394.2,14.81
1739977662705,394.3,14.81
1739977662710,394.3,14.81
1739977662715,394.3,14.81
1739977662720,591.5,14.81
1739977662725,394.2,14.81
1739977662731,393.3,14.81
