Timestamp,Memory Usage
1739981392703,4226696
1739981392713,3525360
1739981392723,3640560
1739981392733,3530832
1739981392743,2994808
1739981392753,3558200
1739981392763,4753576
1739981392773,4491280
1739981392783,3579984
1739981392793,3120608
1739981392803,4336888
1739981392813,3343568
1739981392823,3860384
1739981392833,3754808
1739981392843,4595856
1739981392853,3655824
1739981392863,3874856
1739981392873,4670568
1739981392883,4302136
1739981392893,4575376
1739981392903,4469056
1739981392913,4949208
1739981392923,4500856
1739981392933,3517176
1739981392943,4237840
1739981392953,4210680
1739981392963,4284232
1739981392973,4037552
1739981392983,3564184
1739981392993,4731008
1739981393003,3361248
1739981393013,3612936
1739981393023,3463296
1739981393033,3659520
1739981393043,4335248
1739981393053,4852632
1739981393063,4272016
1739981393073,3458784
1739981393083,5078664
1739981393093,5091176
1739981393103,4080448
1739981393113,3810744
1739981393123,3999832
1739981393133,4838360
1739981393143,4306592
1739981393153,4596240
1739981393163,3308136
1739981393173,3921776
1739981393183,3386264
1739981393193,4180200
1739981393203,4097296
1739981393213,3608592
1739981393223,4352144
1739981393233,4590000
1739981393243,4124224
1739981393253,4275856
1739981393263,4440312
1739981393273,4378376
1739981393283,4517336
1739981393293,4304680
1739981393303,4219344
1739981393313,3430672
1739981393323,3535776
1739981393333,3896528
1739981393343,4311296
1739981393353,4591440
1739981393363,3238488
1739981393373,3118744
1739981393383,3438952
1739981393393,3389816
1739981393403,3863472
1739981393413,3262352
1739981393423,3115360
1739981393433,3930984
1739981393443,4573504
1739981393453,3090416
1739981393463,4268944
1739981393473,4950736
1739981393483,4633528
1739981393493,4402240
1739981393503,3604664
1739981393513,5426584
1739981393523,4544024
1739981393533,4644288
1739981393543,4389552
1739981393553,3780688
1739981393563,3284552
1739981393573,4901880
1739981393583,3377808
1739981393593,4438424
1739981393603,5102592
1739981393613,4264072
1739981393623,4936600
1739981393633,4406760
1739981393643,3113008
1739981393653,3698408
1739981393663,3303496
1739981393673,4894768
1739981393683,4344304
1739981393693,4522376
1739981393703,4399176
1739981393713,3556744
1739981393723,3708992
1739981393733,4275536
1739981393743,3943256
1739981393753,4512600
1739981393763,4391536
1739981393773,3379944
1739981393783,4402640
1739981393793,3613688
1739981393803,3461872
1739981393813,3397544
1739981393823,4429488
1739981393833,4384136
1739981393843,4344168
1739981393853,5145176
1739981393863,4196784
1739981393873,4782064
1739981393883,3502784
1739981393893,3761392
1739981393903,3589408
1739981393913,3582528
1739981393923,4218952
1739981393933,4440744
1739981393943,3287456
1739981393953,3098208
1739981393963,4713360
1739981393973,4802816
1739981393983,4509672
1739981393993,3372552
1739981394003,3261248
1739981394013,3706744
1739981394023,4374352
1739981394033,4735784
1739981394043,4858456
1739981394053,4871696
1739981394063,3602536
1739981394073,4365136
1739981394083,3894448
1739981394093,3470568
1739981394103,4139920
1739981394113,3693112
1739981394123,4330520
1739981394133,4428440
1739981394143,4666968
1739981394153,4738464
1739981394163,4771496
1739981394173,3349976
1739981394183,3696720
1739981394193,3085640
1739981394203,3572352
1739981394213,3798408
1739981394223,3531376
1739981394233,4203048
1739981394243,4462760
1739981394253,4293040
1739981394263,4031184
1739981394273,5176704
1739981394283,4711656
1739981394293,4537264
1739981394303,4520032
1739981394313,4180712
1739981394323,4112880
1739981394333,4410344
1739981394343,5208136
1739981394353,4387976
1739981394363,4141920
1739981394373,3929696
1739981394383,4540976
1739981394393,3221472
1739981394403,3373592
1739981394413,3321952
1739981394423,3545272
1739981394433,3826168
1739981394443,4331616
1739981394453,4760752
1739981394463,4701440
1739981394473,4010912
1739981394483,4430296
1739981394493,4607744
1739981394503,3603832
1739981394513,4500616
1739981394523,4356072
1739981394533,3610768
1739981394543,4020544
1739981394553,4482656
1739981394563,4251568
1739981394573,4581120
1739981394583,3994744
1739981394593,3483112
1739981394603,3938232
1739981394613,3741248
1739981394623,3689552
1739981394633,4350768
1739981394643,3858352
1739981394653,4175496
1739981394663,4275168
1739981394673,3581768
1739981394683,3214296
1739981394693,4364264
1739981394703,3802968
1739981394713,4648864
1739981394723,4683640
1739981394733,3869832
1739981394743,4152560
1739981394753,3868984
1739981394763,3202128
1739981394773,3365312
1739981394783,4523320
1739981394793,3468968
1739981394803,4446360
1739981394813,5139616
1739981394823,4721488
1739981394833,4630488
1739981394843,4220312
1739981394853,4069224
1739981394863,4515288
1739981394873,4079536
1739981394883,3648424
1739981394893,4186000
1739981394903,4190984
1739981394913,4611312
1739981394923,5207880
1739981394933,5257824
1739981394943,4921872
1739981394953,3577096
1739981394963,4204392
1739981394973,3343248
1739981394983,4360832
1739981394993,3306120
1739981395003,3443928
1739981395013,3585024
1739981395023,3563928
1739981395033,4225264
1739981395043,3991432
1739981395053,4354720
1739981395063,4405632
1739981395073,3488296
1739981395083,5443328
1739981395094,4016696
1739981395103,4404896
1739981395113,4590848
1739981395123,4620272
1739981395133,4633640
1739981395143,3454488
1739981395153,4533440
1739981395163,3598936
1739981395173,3154928
1739981395183,3571664
1739981395193,4650440
1739981395203,4637976
1739981395213,4487960
1739981395223,4439744
1739981395233,3318168
1739981395243,3480664
1739981395253,4533240
1739981395263,4268200
1739981395273,4489208
1739981395283,3823320
1739981395293,3818416
1739981395303,4512168
1739981395313,3691880
1739981395323,3827192
1739981395333,3532232
1739981395343,4818640
1739981395353,3625536
1739981395363,3791336
1739981395373,4250472
1739981395383,3386480
1739981395393,4673728
1739981395403,4450496
1739981395413,3783800
1739981395423,3158832
1739981395433,4977528
1739981395443,4504440
1739981395453,4313360
1739981395463,4050744
1739981395473,4223064
1739981395483,3420408
1739981395493,3921304
1739981395503,4841512
1739981395513,3600168
1739981395523,3629840
1739981395533,3433136
1739981395543,3851544
1739981395553,4198440
1739981395563,4059240
1739981395573,4276056
1739981395583,3807248
1739981395593,4568440
1739981395603,4221656
1739981395613,4549848
1739981395623,3980640
1739981395633,4352168
1739981395643,4463296
1739981395653,3371544
1739981395663,4739072
1739981395673,4564400
1739981395683,3349336
1739981395693,4423944
1739981395703,4650952
