Timestamp_ms,CPU_Usage,Memory_MB
1739981389274,591.3,684.73
1739981389279,591.4,684.73
1739981389284,394.2,684.73
1739981389289,591.2,684.73
1739981389295,396.0,684.73
1739981389300,590.8,684.73
1739981389305,591.2,684.73
1739981389310,393.7,684.73
1739981389315,590.9,684.73
1739981389321,393.9,684.73
1739981389326,591.2,684.73
1739981389331,394.4,684.73
1739981389336,396.0,684.73
1739981389342,397.0,684.73
1739981389347,591.0,684.73
1739981389352,397.3,684.73
1739981389357,591.1,684.73
1739981389362,591.1,684.73
1739981389368,393.7,684.73
1739981389373,394.2,684.73
1739981389378,590.8,684.73
1739981389383,394.1,684.73
1739981389389,794.3,684.73
1739981389394,394.2,684.73
1739981389399,591.2,684.73
1739981389404,394.0,684.73
1739981389409,590.4,684.73
1739981389415,590.9,684.73
1739981389420,394.3,684.73
1739981389425,394.1,684.73
1739981389430,591.3,684.73
1739981389436,393.8,684.73
1739981389441,787.9,684.73
1739981389446,397.5,684.73
1739981389451,394.2,684.73
1739981389456,394.2,684.73
1739981389462,395.4,684.73
1739981389467,590.9,684.73
1739981389472,397.0,684.73
1739981389477,788.0,684.73
1739981389482,393.9,684.73
1739981389488,396.7,684.73
1739981389493,591.2,684.73
1739981389498,393.8,684.73
1739981389503,591.3,684.73
1739981389508,394.5,684.73
1739981389514,394.0,684.73
1739981389519,591.5,684.73
1739981389524,394.5,684.73
1739981389529,394.3,684.73
1739981389534,591.4,684.73
1739981389540,591.2,684.73
1739981389545,394.0,684.73
1739981389550,591.9,684.73
1739981389555,394.5,684.73
1739981389560,394.3,684.73
1739981389566,197.2,684.73
1739981389571,591.2,684.73
1739981389576,394.4,684.73
1739981389581,591.1,684.73
1739981389586,394.2,684.73
1739981389592,590.5,684.73
1739981389597,395.1,684.73
1739981389602,590.4,684.73
1739981389607,394.3,684.73
1739981389613,595.8,684.73
1739981389618,394.2,684.73
1739981389623,591.4,684.73
1739981389628,397.5,684.73
1739981389633,591.5,684.73
1739981389639,395.9,684.73
1739981389644,591.2,684.73
1739981389649,393.9,684.73
1739981389654,394.0,684.73
1739981389659,590.6,684.73
1739981389665,591.4,684.73
1739981389670,394.1,684.73
1739981389675,591.4,684.73
1739981389680,394.2,684.73
1739981389686,590.5,684.73
1739981389691,394.2,684.73
1739981389696,394.3,684.73
1739981389701,591.6,684.73
1739981389706,396.8,684.73
1739981389712,393.6,684.73
1739981389717,394.4,684.73
1739981389722,393.7,684.73
1739981389727,590.9,684.73
1739981389732,394.4,684.73
1739981389738,396.3,684.73
1739981389743,787.6,684.73
1739981389748,393.4,684.73
1739981389753,393.6,684.73
1739981389759,395.5,684.73
1739981389764,393.3,684.73
1739981389769,591.3,684.73
1739981389774,394.0,684.73
1739981389779,394.1,684.73
1739981389785,590.8,684.73
1739981389790,394.0,684.73
1739981389795,394.4,684.73
1739981389800,590.4,684.73
1739981389806,395.4,684.73
1739981389811,591.3,684.73
1739981389816,394.3,684.73
1739981389821,393.8,684.73
1739981389826,393.9,684.73
1739981389832,394.1,684.73
1739981389837,393.9,684.73
1739981389842,590.7,684.73
1739981389847,591.4,684.73
1739981389852,591.4,684.73
1739981389858,394.4,684.73
1739981389863,396.7,684.73
1739981389868,590.7,684.73
1739981389873,394.2,684.73
1739981389878,394.9,684.73
1739981389884,397.0,684.73
1739981389889,390.9,684.73
1739981389894,788.7,684.73
1739981389899,394.2,684.73
1739981389905,593.7,684.73
1739981389910,393.7,684.73
1739981389915,393.6,684.73
1739981389920,394.2,684.73
1739981389925,394.1,684.73
1739981389931,393.7,684.73
1739981389936,394.5,684.73
1739981389941,788.8,684.73
1739981389946,394.0,684.73
1739981389952,590.9,684.73
1739981389957,591.3,684.73
1739981389962,394.4,684.73
1739981389967,590.8,684.73
1739981389972,197.2,684.73
1739981389978,394.2,684.73
1739981389983,394.2,684.73
1739981389988,591.5,684.73
1739981389993,394.3,684.73
1739981389998,590.9,684.73
1739981390004,393.7,684.73
1739981390009,595.0,684.73
1739981390014,591.4,684.73
1739981390019,394.5,684.73
1739981390024,393.9,684.73
1739981390030,590.9,684.73
1739981390035,394.0,684.73
1739981390040,591.5,684.73
1739981390045,394.2,684.73
1739981390051,591.6,684.73
1739981390056,394.4,684.73
1739981390061,591.2,684.73
1739981390066,385.6,684.73
1739981390071,591.0,684.73
1739981390077,393.9,684.73
1739981390082,393.8,684.73
1739981390087,590.6,684.73
1739981390093,393.0,684.73
1739981390098,393.4,684.73
1739981390103,393.9,684.73
1739981390108,590.6,684.73
1739981390114,396.4,684.73
1739981390119,590.4,684.73
1739981390124,394.2,684.73
1739981390129,590.5,684.73
1739981390134,394.0,684.73
1739981390140,393.4,684.73
1739981390145,590.9,684.73
1739981390150,587.5,684.73
1739981390155,591.4,684.73
1739981390161,394.2,684.73
1739981390166,394.1,684.73
1739981390171,391.4,684.73
1739981390176,590.8,684.73
1739981390182,394.0,684.73
1739981390187,393.8,684.73
1739981390192,590.1,684.73
1739981390197,393.3,684.73
1739981390203,590.1,684.73
1739981390208,393.6,684.73
1739981390213,594.9,684.73
1739981390218,590.4,684.73
1739981390224,393.6,684.73
1739981390229,393.9,684.73
1739981390234,591.1,684.73
1739981390239,393.9,684.73
1739981390244,394.1,684.73
1739981390250,590.2,684.73
1739981390255,393.9,684.73
1739981390260,595.1,684.73
1739981390265,393.7,684.73
1739981390271,394.4,684.73
1739981390276,593.6,684.73
1739981390281,393.5,684.73
1739981390286,591.4,684.73
1739981390292,396.6,684.73
1739981390297,394.5,684.73
1739981390302,591.5,684.73
1739981390307,591.3,684.73
1739981390312,397.9,684.73
1739981390318,590.8,684.73
1739981390323,394.2,684.73
1739981390328,396.8,684.73
1739981390333,590.9,684.73
1739981390338,393.5,684.73
1739981390344,594.7,684.73
1739981390349,393.5,684.73
1739981390354,394.4,684.73
1739981390359,591.3,684.73
1739981390364,394.4,684.73
1739981390370,591.5,684.73
1739981390375,393.8,684.73
1739981390380,393.8,684.73
1739981390385,787.4,684.73
1739981390391,394.0,684.73
1739981390396,591.2,684.73
1739981390401,394.3,684.73
1739981390406,590.7,684.73
1739981390411,394.1,684.73
1739981390417,591.5,684.73
1739981390422,393.8,684.73
1739981390427,591.2,684.73
1739981390432,394.4,684.73
1739981390438,591.0,684.73
1739981390443,394.3,684.73
1739981390448,394.5,684.73
1739981390453,590.5,684.73
1739981390458,393.7,684.73
1739981390464,590.5,684.73
1739981390469,591.3,684.73
1739981390474,394.0,684.73
1739981390479,394.3,684.73
1739981390484,595.9,684.73
1739981390490,397.0,684.73
1739981390495,394.3,684.73
1739981390500,591.5,684.73
1739981390505,394.1,684.73
1739981390510,393.9,684.73
1739981390516,788.6,684.73
1739981390521,591.4,684.73
1739981390526,394.2,684.73
1739981390531,591.2,684.73
1739981390537,394.6,684.73
1739981390542,394.2,684.73
1739981390547,394.1,684.73
1739981390552,788.0,684.73
1739981390557,394.4,684.73
1739981390563,596.1,684.73
1739981390568,397.8,684.73
1739981390573,394.0,684.73
1739981390578,588.6,684.73
1739981390583,394.0,684.73
1739981390589,596.0,684.73
1739981390594,394.1,684.73
1739981390599,593.6,684.73
1739981390604,394.2,684.73
1739981390609,592.9,684.73
1739981390615,393.2,684.73
1739981390620,394.3,684.73
1739981390625,591.4,684.73
1739981390630,590.8,684.73
1739981390636,589.9,684.73
1739981390641,394.3,684.73
1739981390646,393.9,684.73
1739981390651,394.1,684.73
1739981390656,394.1,684.73
1739981390662,393.4,684.73
1739981390667,394.1,684.73
1739981390672,793.8,684.73
1739981390677,394.0,684.73
1739981390683,395.0,684.73
1739981390688,590.8,684.73
1739981390693,394.4,684.73
1739981390698,590.8,684.73
1739981390703,393.5,684.73
1739981390709,590.8,684.73
1739981390714,393.7,684.73
1739981390719,394.5,684.73
1739981390724,394.1,684.73
1739981390730,591.4,684.73
1739981390735,394.0,684.73
1739981390740,590.7,684.73
1739981390745,394.3,684.73
1739981390750,593.5,684.73
1739981390756,595.8,684.73
1739981390761,591.4,684.73
1739981390766,396.2,684.73
1739981390771,394.0,684.73
1739981390776,590.6,684.73
1739981390782,394.2,684.73
1739981390787,590.4,684.73
1739981390792,394.1,684.73
1739981390797,590.6,684.73
1739981390803,394.1,684.73
1739981390808,590.7,684.73
1739981390813,393.8,684.73
1739981390818,394.0,684.73
1739981390823,591.1,684.73
1739981390829,394.1,684.73
1739981390834,590.8,684.73
1739981390839,591.4,684.73
1739981390844,394.2,684.73
1739981390850,396.5,684.73
1739981390855,591.4,684.73
1739981390860,197.4,684.73
1739981390865,591.6,684.73
1739981390870,393.8,684.73
1739981390876,393.9,684.73
1739981390881,592.8,684.73
1739981390886,591.4,684.73
1739981390891,393.9,684.73
1739981390897,590.5,684.73
1739981390902,395.1,684.73
1739981390907,595.2,684.73
1739981390912,394.3,684.73
1739981390917,394.0,684.73
1739981390923,578.5,684.73
1739981390928,394.3,684.73
1739981390933,590.2,684.73
1739981390938,394.3,684.73
1739981390944,591.6,684.73
1739981390949,394.4,684.73
1739981390954,594.6,684.73
1739981390959,591.5,684.73
1739981390964,397.2,684.73
1739981390970,590.8,684.73
1739981390975,394.2,684.73
1739981390980,396.4,684.73
1739981390985,788.4,684.73
1739981390990,394.2,684.73
1739981390996,394.2,684.73
1739981391001,590.9,684.73
1739981391006,394.3,684.73
1739981391011,590.9,684.73
1739981391016,585.5,684.73
1739981391022,396.9,684.73
1739981391027,393.4,684.73
1739981391032,393.8,684.73
1739981391038,591.4,684.73
1739981391043,394.2,684.73
1739981391048,394.0,684.73
1739981391053,394.2,684.73
1739981391058,591.5,684.73
1739981391064,591.0,684.73
1739981391069,394.2,684.73
1739981391074,591.0,684.73
1739981391079,394.0,684.73
1739981391084,591.3,684.73
1739981391090,394.3,684.73
1739981391095,394.4,684.73
1739981391100,590.3,684.73
1739981391105,590.6,684.73
1739981391111,397.5,684.73
1739981391116,590.8,684.73
1739981391121,393.3,684.73
1739981391126,393.7,684.73
1739981391131,393.9,684.73
1739981391137,397.2,684.73
1739981391142,591.2,684.73
1739981391147,394.2,684.73
1739981391152,393.9,684.73
1739981391158,590.8,684.73
1739981391163,394.1,684.73
1739981391168,394.2,684.73
1739981391173,393.9,684.73
1739981391178,394.2,684.73
1739981391184,591.2,684.73
1739981391189,591.4,684.73
1739981391194,394.4,684.73
1739981391199,393.8,684.73
1739981391204,591.3,684.73
1739981391210,394.4,684.73
1739981391215,590.8,684.73
1739981391220,394.5,684.73
1739981391225,590.8,684.73
1739981391231,394.4,684.73
1739981391236,788.0,684.73
1739981391241,197.1,684.73
1739981391246,394.3,684.73
1739981391251,397.6,684.73
1739981391257,394.6,684.73
1739981391262,591.2,684.73
1739981391267,394.2,684.73
1739981391272,394.0,684.73
1739981391277,591.5,684.73
1739981391283,394.3,684.73
1739981391288,590.6,684.73
1739981391293,394.1,684.73
1739981391298,393.6,684.73
1739981391304,592.7,684.73
1739981391309,394.2,684.73
1739981391314,591.4,684.73
1739981391319,591.0,684.73
1739981391324,394.2,684.73
1739981391330,393.8,684.73
1739981391335,590.6,684.73
1739981391340,384.3,684.73
1739981391345,394.0,684.73
1739981391351,394.2,684.73
1739981391356,394.0,684.73
1739981391361,591.1,684.73
1739981391366,393.7,684.73
1739981391372,393.8,684.73
1739981391377,591.3,684.73
1739981391382,591.4,684.73
1739981391387,394.3,684.73
1739981391392,394.2,684.73
1739981391398,394.1,684.73
1739981391403,394.2,684.73
1739981391408,590.8,684.73
1739981391413,394.3,684.73
1739981391419,788.8,684.73
1739981391424,394.4,684.73
1739981391429,396.5,684.73
1739981391434,590.5,684.73
1739981391439,394.3,684.73
1739981391445,590.8,684.73
1739981391450,395.6,684.73
1739981391455,394.2,684.73
1739981391460,394.2,684.73
1739981391465,591.3,684.73
1739981391471,394.1,684.73
1739981391476,591.5,684.73
1739981391481,393.3,684.73
1739981391486,393.8,684.73
1739981391492,590.7,684.73
1739981391497,394.5,684.73
1739981391502,394.2,684.73
1739981391507,591.4,684.73
1739981391512,394.2,684.73
1739981391518,590.1,684.73
1739981391523,395.2,684.73
1739981391528,591.6,684.73
1739981391533,591.3,684.73
1739981391538,397.1,684.73
1739981391544,594.9,684.73
1739981391549,590.8,684.73
1739981391554,394.6,684.73
1739981391559,591.0,684.73
1739981391564,394.3,684.73
1739981391570,393.8,684.73
1739981391575,590.9,684.73
1739981391580,394.1,684.73
1739981391585,394.3,684.73
1739981391590,590.7,684.73
1739981391596,787.9,684.73
1739981391601,394.8,684.73
1739981391606,394.1,684.73
1739981391611,590.7,684.73
1739981391617,394.2,684.73
1739981391622,395.6,684.73
1739981391627,590.5,684.73
1739981391632,591.5,684.73
1739981391637,590.9,684.73
1739981391643,590.5,684.73
1739981391648,396.9,684.73
1739981391653,591.4,684.73
1739981391658,393.8,684.73
1739981391663,394.1,684.73
1739981391669,394.5,684.73
1739981391674,394.3,684.73
1739981391679,590.7,684.73
1739981391684,393.8,684.73
1739981391690,591.0,684.73
1739981391695,590.8,684.73
1739981391700,394.5,684.73
1739981391705,393.8,684.73
1739981391710,591.8,684.73
1739981391716,396.4,684.73
1739981391721,394.4,684.73
1739981391726,591.3,684.73
1739981391731,393.9,684.73
1739981391736,394.0,684.73
1739981391742,590.9,684.73
1739981391747,393.9,684.73
1739981391752,590.4,684.73
1739981391757,394.2,684.73
1739981391763,393.8,684.73
1739981391768,594.4,684.73
1739981391773,590.6,684.73
1739981391778,393.9,684.73
1739981391783,394.2,684.73
1739981391789,394.2,684.73
1739981391794,591.2,684.73
1739981391799,393.8,684.73
1739981391804,394.4,684.73
1739981391810,590.4,684.73
1739981391815,393.5,684.73
1739981391820,590.6,684.73
1739981391825,393.7,684.73
1739981391830,789.0,684.73
1739981391836,393.9,684.73
1739981391841,590.6,684.73
1739981391846,394.3,684.73
1739981391851,394.2,684.73
1739981391857,395.3,684.73
1739981391862,591.4,684.73
1739981391867,393.8,684.73
1739981391872,394.4,684.73
1739981391877,591.0,684.73
1739981391883,590.3,684.73
1739981391888,394.3,684.73
1739981391893,394.4,684.73
1739981391898,393.3,684.73
1739981391903,394.4,684.73
1739981391909,591.2,684.73
1739981391914,394.4,684.73
1739981391919,592.3,684.73
1739981391924,394.1,684.73
1739981391929,394.3,684.73
1739981391935,591.4,684.73
1739981391940,395.7,684.73
1739981391945,591.5,684.73
1739981391950,591.2,684.73
1739981391956,394.0,684.73
1739981391961,394.3,684.73
1739981391966,591.5,684.73
1739981391971,393.8,684.73
1739981391976,394.2,684.73
1739981391982,393.7,684.73
1739981391987,393.8,684.73
1739981391992,591.3,684.73
1739981391997,394.2,684.73
1739981392002,394.0,684.73
1739981392008,788.1,684.73
1739981392013,394.0,684.73
1739981392018,387.8,684.73
1739981392023,591.0,684.73
1739981392029,394.2,684.73
1739981392034,394.3,684.73
1739981392039,590.6,684.73
1739981392044,394.3,684.73
1739981392050,393.7,684.73
1739981392055,591.5,684.73
1739981392060,394.3,684.73
1739981392065,591.6,684.73
1739981392071,393.8,684.73
1739981392076,394.1,684.73
1739981392081,591.0,684.73
1739981392086,394.0,684.73
1739981392091,394.1,684.73
1739981392097,591.6,684.73
1739981392102,591.0,684.73
1739981392107,591.5,684.73
1739981392112,393.8,684.73
1739981392117,591.2,684.73
1739981392123,385.1,684.73
1739981392128,591.4,684.73
1739981392133,394.3,684.73
1739981392138,591.0,684.73
1739981392144,394.3,684.73
1739981392149,395.3,684.73
1739981392154,590.9,684.73
1739981392159,591.2,684.73
1739981392165,394.2,684.73
1739981392170,394.0,684.73
1739981392175,591.3,684.73
1739981392180,394.2,684.73
1739981392185,591.6,684.73
1739981392191,396.7,684.73
1739981392196,395.9,684.73
1739981392201,394.5,684.73
1739981392206,590.6,684.73
1739981392211,394.4,684.73
1739981392217,594.4,684.73
1739981392222,393.8,684.73
1739981392227,788.3,684.73
1739981392232,396.1,684.73
1739981392237,591.6,684.73
1739981392243,396.4,684.73
1739981392248,393.9,684.73
1739981392253,393.7,684.73
1739981392258,394.1,684.73
1739981392263,394.7,684.73
1739981392269,591.3,684.73
1739981392274,590.6,684.73
1739981392279,394.3,684.73
1739981392284,394.2,684.73
1739981392289,393.8,684.73
1739981392295,590.7,684.73
1739981392300,394.3,684.73
1739981392305,393.8,684.73
1739981392310,393.5,684.73
1739981392316,590.6,684.73
1739981392321,393.9,684.73
1739981392326,590.8,684.73
1739981392331,396.8,684.73
1739981392336,394.5,684.73
1739981392342,593.2,684.73
1739981392347,393.7,684.73
1739981392352,394.3,684.73
1739981392357,394.0,684.73
1739981392363,594.8,684.73
1739981392368,393.8,684.73
1739981392373,396.7,684.73
1739981392378,591.5,684.73
1739981392383,394.1,684.73
1739981392389,393.7,684.73
1739981392394,394.0,684.73
1739981392399,590.7,684.73
1739981392404,394.8,684.73
1739981392409,590.7,684.73
1739981392415,394.3,684.73
1739981392420,394.1,684.73
1739981392425,589.5,684.73
1739981392430,388.8,684.73
1739981392436,394.1,684.73
1739981392441,385.2,684.73
1739981392446,394.0,684.73
1739981392451,393.4,684.73
1739981392457,591.6,684.73
1739981392462,395.6,684.73
1739981392467,591.0,684.73
1739981392472,393.6,684.73
1739981392478,393.3,684.73
1739981392483,591.2,684.73
1739981392488,394.3,684.73
1739981392493,395.9,684.73
1739981392498,593.3,684.73
1739981392504,394.2,684.73
1739981392509,591.4,684.73
1739981392514,393.8,684.73
1739981392519,394.0,684.73
1739981392525,394.3,684.73
1739981392530,591.3,684.73
1739981392535,393.9,684.73
1739981392540,393.8,684.73
1739981392545,591.6,684.73
1739981392551,396.6,684.73
1739981392556,394.3,684.73
1739981392561,591.0,684.73
1739981392566,591.6,684.73
1739981392571,394.0,684.73
1739981392577,393.9,684.73
1739981392582,394.2,684.73
1739981392587,590.3,684.73
1739981392592,394.0,684.73
1739981392598,394.2,684.73
1739981392603,393.4,684.73
1739981392608,591.0,684.73
1739981392613,397.3,684.73
1739981392618,393.9,684.73
1739981392624,787.7,684.73
1739981392629,394.3,684.73
1739981392634,394.3,684.73
1739981392639,394.2,684.73
1739981392644,590.6,684.73
1739981392650,394.2,684.73
1739981392655,394.2,684.73
1739981392660,591.5,684.73
1739981392665,394.0,684.73
1739981392670,595.6,684.73
1739981392676,394.0,684.73
1739981392681,393.8,684.73
1739981392686,591.1,684.73
1739981392691,394.0,684.73
1739981392697,590.3,684.73
1739981392702,393.9,684.73
1739981392707,396.8,684.73
1739981392712,394.0,684.73
1739981392717,393.8,684.73
1739981392723,393.9,684.73
1739981392728,393.8,684.73
1739981392733,394.3,684.73
1739981392738,590.0,684.73
1739981392744,589.9,684.73
1739981392749,394.2,684.73
1739981392754,394.4,684.73
1739981392759,590.5,684.73
1739981392764,394.4,684.73
1739981392770,394.4,684.73
1739981392775,394.2,684.73
1739981392780,394.3,684.73
1739981392785,584.1,684.73
1739981392791,396.7,684.73
1739981392796,787.8,684.73
1739981392801,394.2,684.73
1739981392806,394.3,684.73
1739981392811,393.8,684.73
1739981392817,591.3,684.73
1739981392822,394.0,684.73
1739981392827,393.6,684.73
1739981392832,580.2,684.73
1739981392838,591.5,684.73
1739981392843,393.9,684.73
1739981392848,394.2,684.73
1739981392853,396.8,684.73
1739981392859,591.1,684.73
1739981392864,388.8,684.73
1739981392869,394.4,684.73
1739981392874,394.0,684.73
1739981392879,593.5,684.73
1739981392885,394.0,684.73
1739981392890,591.0,684.73
1739981392895,394.1,684.73
1739981392900,393.7,684.73
1739981392906,394.3,684.73
1739981392911,590.9,684.73
1739981392916,394.2,684.73
1739981392921,590.9,684.73
1739981392926,394.5,684.73
1739981392932,397.2,684.73
1739981392937,591.3,684.73
1739981392942,590.5,684.73
1739981392947,394.2,684.73
1739981392952,394.2,684.73
1739981392958,393.8,684.73
1739981392963,787.5,684.73
1739981392968,197.2,684.73
1739981392973,591.0,684.73
1739981392978,394.1,684.73
1739981392984,591.0,684.73
1739981392989,394.2,684.73
1739981392994,591.4,684.73
1739981392999,591.6,684.73
1739981393005,393.5,684.73
1739981393010,591.6,684.73
1739981393015,394.3,684.73
1739981393020,394.3,684.73
1739981393025,590.9,684.73
1739981393031,393.9,684.73
1739981393036,394.3,684.73
1739981393041,591.0,684.73
1739981393046,592.8,684.73
1739981393051,396.3,684.73
1739981393057,590.7,684.73
1739981393062,394.3,684.73
1739981393067,393.9,684.73
1739981393072,590.9,684.73
1739981393078,395.8,684.73
1739981393083,393.9,684.73
1739981393088,394.5,684.73
1739981393093,591.4,684.73
1739981393098,590.9,684.73
1739981393104,393.4,684.73
1739981393109,591.3,684.73
1739981393114,393.8,684.73
1739981393119,591.2,684.73
1739981393124,394.7,684.73
1739981393130,591.1,684.73
1739981393135,591.5,684.73
1739981393140,393.5,684.73
1739981393145,394.4,684.73
1739981393151,594.2,684.73
1739981393156,393.8,684.73
1739981393161,394.4,684.73
1739981393166,394.3,684.73
1739981393171,393.9,684.73
1739981393177,594.5,684.73
1739981393182,394.3,684.73
1739981393187,591.2,684.73
1739981393192,396.7,684.73
1739981393197,591.4,684.73
1739981393203,591.2,684.73
1739981393208,393.5,684.73
1739981393213,393.7,684.73
1739981393218,591.8,684.73
1739981393223,394.0,684.73
1739981393229,393.7,684.73
1739981393234,596.2,684.73
1739981393239,394.0,684.73
1739981393244,394.4,684.73
1739981393249,590.6,684.73
1739981393255,596.6,684.73
1739981393260,584.8,684.73
1739981393265,394.2,684.73
1739981393270,394.2,684.73
1739981393275,592.4,684.73
1739981393281,196.9,684.73
1739981393286,394.4,684.73
1739981393291,589.5,684.73
1739981393296,591.4,684.73
1739981393302,394.3,684.73
1739981393307,594.5,684.73
1739981393312,394.0,684.73
1739981393317,394.3,684.73
1739981393322,393.7,684.73
1739981393328,595.3,684.73
1739981393333,394.4,684.73
1739981393338,591.3,684.73
1739981393343,393.7,684.73
1739981393348,590.7,684.73
1739981393354,389.3,684.73
1739981393359,788.6,684.73
1739981393364,394.2,684.73
1739981393369,394.0,684.73
1739981393375,198.8,684.73
1739981393380,591.3,684.73
1739981393385,590.7,684.73
1739981393390,393.5,684.73
1739981393395,396.8,684.73
1739981393401,591.2,684.73
1739981393406,591.2,684.73
1739981393411,591.2,684.73
1739981393416,394.3,684.73
1739981393422,394.0,684.73
1739981393427,394.3,684.73
1739981393432,591.2,684.73
1739981393437,393.9,684.73
1739981393442,394.2,684.73
1739981393448,594.6,684.73
1739981393453,787.1,684.73
1739981393458,393.9,684.73
1739981393463,394.4,684.73
1739981393468,394.1,684.73
1739981393474,394.0,684.73
1739981393479,394.1,684.73
1739981393484,587.4,684.73
1739981393489,197.2,684.73
1739981393495,594.6,684.73
1739981393500,590.8,684.73
1739981393505,394.1,684.73
1739981393510,393.7,684.73
1739981393515,590.0,684.73
1739981393521,394.0,684.73
1739981393526,591.0,684.73
1739981393531,393.8,684.73
1739981393536,394.1,684.73
1739981393542,393.7,684.73
1739981393547,394.4,684.73
1739981393552,394.1,684.73
1739981393557,394.3,684.73
1739981393562,394.3,684.73
1739981393568,395.8,684.73
1739981393573,590.6,684.73
1739981393578,393.9,684.73
1739981393583,591.5,684.73
1739981393588,393.4,684.73
1739981393594,393.8,684.73
1739981393599,591.3,684.73
1739981393604,394.0,684.73
1739981393609,590.9,684.73
1739981393615,394.1,684.73
1739981393620,394.2,684.73
1739981393625,394.4,684.73
1739981393630,394.0,684.73
1739981393635,590.6,684.73
1739981393641,788.0,684.73
1739981393646,394.0,684.73
1739981393651,393.4,684.73
1739981393656,394.3,684.73
1739981393662,593.6,684.73
1739981393667,394.0,684.73
1739981393672,394.5,684.73
1739981393677,393.9,684.73
1739981393682,394.5,684.73
1739981393688,394.2,684.73
1739981393693,394.2,684.73
1739981393698,395.7,684.73
1739981393703,394.2,684.73
1739981393708,590.9,684.73
1739981393714,394.3,684.73
1739981393719,393.8,684.73
1739981393724,394.0,684.73
1739981393729,394.4,684.73
1739981393735,594.6,684.73
1739981393740,394.2,684.73
1739981393745,788.8,684.73
1739981393750,394.2,684.73
1739981393755,395.6,684.73
1739981393761,393.6,684.73
1739981393766,591.2,684.73
1739981393771,393.8,684.73
1739981393776,591.3,684.73
1739981393781,394.1,684.73
1739981393787,590.7,684.73
1739981393792,395.1,684.73
1739981393797,395.4,684.73
1739981393802,591.3,684.73
1739981393808,590.8,684.73
1739981393813,394.0,684.73
1739981393818,394.5,684.73
1739981393823,394.2,684.73
1739981393828,590.9,684.73
1739981393834,591.2,684.73
1739981393839,394.0,684.73
1739981393844,591.2,684.73
1739981393849,394.4,684.73
1739981393855,393.7,684.73
1739981393860,590.6,684.73
1739981393865,393.7,684.73
1739981393870,591.7,684.73
1739981393875,395.4,684.73
1739981393881,393.3,684.73
1739981393886,394.0,684.73
1739981393891,590.8,684.73
1739981393896,394.3,684.73
1739981393901,394.3,684.73
1739981393907,393.8,684.73
1739981393912,591.2,684.73
1739981393917,591.3,684.73
1739981393922,394.7,684.73
1739981393928,393.2,684.73
1739981393933,394.0,684.73
1739981393938,393.8,684.73
1739981393943,590.9,684.73
1739981393949,589.8,684.73
1739981393954,394.4,684.73
1739981393959,394.2,684.73
1739981393964,394.2,684.73
1739981393969,593.1,684.73
1739981393975,395.6,684.73
1739981393980,591.2,684.73
1739981393985,595.5,684.73
1739981393990,394.1,684.73
1739981393995,394.0,684.73
1739981394001,393.7,684.73
1739981394006,591.4,684.73
1739981394011,393.9,684.73
1739981394016,394.3,684.73
1739981394022,594.9,684.73
1739981394027,591.6,684.73
1739981394032,394.1,684.73
1739981394037,591.2,684.73
1739981394042,394.0,684.73
1739981394048,396.5,684.73
1739981394053,591.4,684.73
1739981394058,393.9,684.73
1739981394063,394.4,684.73
1739981394068,593.5,684.73
1739981394074,397.9,684.73
1739981394079,591.0,684.73
1739981394084,394.4,684.73
1739981394089,394.4,684.73
1739981394094,591.3,684.73
1739981394100,590.9,684.73
1739981394105,591.0,684.73
1739981394110,389.0,684.73
1739981394115,393.9,684.73
1739981394121,397.7,684.73
1739981394126,591.4,684.73
1739981394131,591.4,684.73
1739981394136,591.0,684.73
1739981394141,394.1,684.73
1739981394147,398.0,684.73
1739981394152,394.5,684.73
1739981394157,591.5,684.73
1739981394162,395.6,684.73
1739981394167,393.9,684.73
1739981394173,591.1,684.73
1739981394178,394.5,684.73
1739981394183,593.5,684.73
1739981394188,389.8,684.73
1739981394193,591.4,684.73
1739981394199,393.8,684.73
1739981394204,394.3,684.73
1739981394209,394.3,684.73
1739981394214,393.8,684.73
1739981394219,591.2,684.73
1739981394225,395.3,684.73
1739981394230,394.2,684.73
1739981394235,396.9,684.73
1739981394240,591.4,684.73
1739981394245,394.1,684.73
1739981394251,394.1,684.73
1739981394256,591.1,684.73
1739981394261,393.9,684.73
1739981394266,394.3,684.73
1739981394272,394.2,684.73
1739981394277,591.6,684.73
1739981394282,396.6,684.73
1739981394287,196.9,684.73
1739981394292,394.3,684.73
1739981394298,393.3,684.73
1739981394303,394.0,684.73
1739981394308,393.9,684.73
1739981394313,394.4,684.73
1739981394318,593.6,684.73
1739981394324,394.2,684.73
1739981394329,590.8,684.73
1739981394334,394.1,684.73
1739981394339,394.1,684.73
1739981394344,591.2,684.73
1739981394350,394.2,684.73
1739981394355,394.3,684.73
1739981394360,788.2,684.73
1739981394365,394.3,684.73
1739981394371,396.4,684.73
1739981394376,591.0,684.73
1739981394381,393.8,684.73
1739981394386,590.9,684.73
1739981394391,397.4,684.73
1739981394397,397.5,684.73
1739981394402,591.3,684.73
1739981394407,591.1,684.73
1739981394412,394.3,684.73
1739981394417,581.7,684.73
1739981394423,394.2,684.73
1739981394428,394.2,684.73
1739981394433,590.5,684.73
1739981394438,394.3,684.73
1739981394444,594.9,684.73
1739981394449,591.8,684.73
1739981394454,393.9,684.73
1739981394459,594.6,684.73
1739981394464,393.8,684.73
1739981394470,393.3,684.73
1739981394475,393.7,684.73
